year,planning_area_clean,subzone_clean,model,forecast_children_18m_to_6,bto_units_effective,bto_demand_addition,forecast_demand_children,num_centres,estimated_capacity,shortfall_children,additional_centres_needed,supply_scenario
2026,DOWNTOWN CORE,CITY HALL,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,1.0,100.0,0.0,0,broad_all
2026,DOWNTOWN CORE,CLIFFORD PIER,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,DOWNTOWN CORE,MARINA CENTRE,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,DOWNTOWN CORE,MAXWELL,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,DOWNTOWN CORE,NICOLL,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,DOWNTOWN CORE,PHILLIP,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,DOWNTOWN CORE,RAFFLES PLACE,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,DOWNTOWN CORE,TANJONG PAGAR,XGBoost,20.38593292236328,0.0,0.0,20.38593292236328,0.0,0.0,20.38593292236328,1,broad_all
2026,GEYLANG,ALJUNIED,XGBoost,1891.2451171875,140.33333333333334,16.84,1891.2451171875,20.0,2000.0,0.0,0,broad_all
2026,GEYLANG,GEYLANG EAST,XGBoost,1476.91357421875,0.0,0.0,1476.91357421875,13.0,1300.0,176.91357421875,2,broad_all
2026,GEYLANG,KALLANG WAY,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,3.0,300.0,0.0,0,broad_all
2026,GEYLANG,KAMPONG UBI,XGBoost,777.8303833007812,0.0,0.0,777.8303833007812,10.0,1000.0,0.0,0,broad_all
2026,GEYLANG,MACPHERSON,XGBoost,909.838623046875,0.0,0.0,909.838623046875,9.0,900.0,9.838623046875,1,broad_all
2026,HOUGANG,DEFU INDUSTRIAL PARK,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,HOUGANG,HOUGANG CENTRAL,XGBoost,163.42111206054688,0.0,0.0,163.42111206054688,2.0,200.0,0.0,0,broad_all
2026,HOUGANG,HOUGANG EAST,XGBoost,1066.712890625,0.0,0.0,1066.712890625,8.0,800.0,266.712890625,3,broad_all
2026,HOUGANG,HOUGANG WEST,XGBoost,1388.29931640625,0.0,0.0,1388.29931640625,11.0,1100.0,288.29931640625,3,broad_all
2026,HOUGANG,KANGKAR,XGBoost,1648.18701171875,0.0,0.0,1648.18701171875,10.0,1000.0,648.18701171875,7,broad_all
2026,HOUGANG,KOVAN,XGBoost,1202.260986328125,0.0,0.0,1202.260986328125,13.0,1300.0,0.0,0,broad_all
2026,HOUGANG,LORONG AH SOO,XGBoost,965.5159912109375,0.0,0.0,965.5159912109375,18.0,1800.0,0.0,0,broad_all
2026,HOUGANG,LORONG HALUS,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,HOUGANG,TAI SENG,XGBoost,581.99560546875,379.6666666666667,45.56,581.99560546875,8.0,800.0,0.0,0,broad_all
2026,HOUGANG,TRAFALGAR,XGBoost,2052.25048828125,0.0,0.0,2052.25048828125,15.0,1500.0,552.25048828125,6,broad_all
2026,JURONG EAST,INTERNATIONAL BUSINESS PARK,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,6.0,600.0,0.0,0,broad_all
2026,JURONG EAST,JURONG GATEWAY,XGBoost,4.814105987548828,0.0,0.0,4.814105987548828,6.0,600.0,0.0,0,broad_all
2026,JURONG EAST,JURONG PORT,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,JURONG EAST,JURONG RIVER,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,JURONG EAST,LAKESIDE BUSINESS,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,JURONG EAST,LAKESIDE LEISURE,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,JURONG EAST,PENJURU CRESCENT,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,JURONG EAST,TEBAN GARDENS,XGBoost,556.1917724609375,0.0,0.0,556.1917724609375,6.0,600.0,0.0,0,broad_all
2026,JURONG EAST,TOH GUAN,XGBoost,445.1681213378906,0.0,0.0,445.1681213378906,9.0,900.0,0.0,0,broad_all
2026,JURONG EAST,YUHUA EAST,XGBoost,622.9327392578125,0.0,0.0,622.9327392578125,9.0,900.0,0.0,0,broad_all
2026,JURONG EAST,YUHUA WEST,XGBoost,570.277099609375,0.0,0.0,570.277099609375,2.0,200.0,370.277099609375,4,broad_all
2026,JURONG WEST,BOON LAY PLACE,XGBoost,1428.99853515625,0.0,0.0,1428.99853515625,8.0,800.0,628.99853515625,7,broad_all
2026,JURONG WEST,CHIN BEE,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,JURONG WEST,HONG KAH,XGBoost,1658.1683349609375,0.0,0.0,1658.1683349609375,20.0,2100.0,0.0,0,broad_all
2026,JURONG WEST,JURONG WEST CENTRAL,XGBoost,2061.93212890625,0.0,0.0,2061.93212890625,21.0,2100.0,0.0,0,broad_all
2026,JURONG WEST,KIAN TECK,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,1.0,100.0,0.0,0,broad_all
2026,JURONG WEST,SAFTI,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,JURONG WEST,TAMAN JURONG,XGBoost,1623.7252197265625,0.0,0.0,1623.7252197265625,17.0,1700.0,0.0,0,broad_all
2026,JURONG WEST,WENYA,XGBoost,377.64190673828125,0.0,0.0,377.64190673828125,4.0,400.0,0.0,0,broad_all
2026,JURONG WEST,YUNNAN,XGBoost,2085.528564453125,73.66666666666667,8.84,2085.528564453125,23.0,2300.0,0.0,0,broad_all
2026,KALLANG,BENDEMEER,XGBoost,1674.7816162109375,342.33333333333337,41.08,1674.7816162109375,18.0,1900.0,0.0,0,broad_all
2026,KALLANG,BOON KENG,XGBoost,463.03857421875,0.0,0.0,463.03857421875,5.0,500.0,0.0,0,broad_all
2026,KALLANG,CRAWFORD,XGBoost,163.42111206054688,0.0,0.0,163.42111206054688,2.0,200.0,0.0,0,broad_all
2026,KALLANG,GEYLANG BAHRU,XGBoost,220.29867553710938,0.0,0.0,220.29867553710938,3.0,300.0,0.0,0,broad_all
2026,KALLANG,KALLANG BAHRU,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,8.0,800.0,0.0,0,broad_all
2026,KALLANG,KAMPONG BUGIS,XGBoost,142.47813415527344,0.0,0.0,142.47813415527344,1.0,100.0,42.47813415527344,1,broad_all
2026,KALLANG,KAMPONG JAVA,XGBoost,360.2945861816406,0.0,0.0,360.2945861816406,6.0,600.0,0.0,0,broad_all
2026,KALLANG,LAVENDER,XGBoost,391.81744384765625,0.0,0.0,391.81744384765625,3.0,300.0,91.81744384765625,1,broad_all
2026,KALLANG,TANJONG RHU,XGBoost,385.5081481933594,0.0,0.0,385.5081481933594,3.0,300.0,85.50814819335938,1,broad_all
2026,LIM CHU KANG,LIM CHU KANG,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,MANDAI,MANDAI EAST,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,1.0,100.0,0.0,0,broad_all
2026,MANDAI,MANDAI ESTATE,XGBoost,87.24486541748047,0.0,0.0,87.24486541748047,2.0,200.0,0.0,0,broad_all
2026,MANDAI,MANDAI WEST,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,MARINA EAST,MARINA EAST,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,MARINA SOUTH,MARINA SOUTH,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,MARINE PARADE,EAST COAST,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,MARINE PARADE,KATONG,XGBoost,438.2981872558594,0.0,0.0,438.2981872558594,15.0,1500.0,0.0,0,broad_all
2026,MARINE PARADE,MARINA EAST MP,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,MARINE PARADE,MARINE PARADE,XGBoost,1179.264892578125,0.0,0.0,1179.264892578125,11.0,1100.0,79.264892578125,1,broad_all
2026,MARINE PARADE,MOUNTBATTEN,XGBoost,520.20361328125,0.0,0.0,520.20361328125,11.0,1100.0,0.0,0,broad_all
2026,MUSEUM,BRAS BASAH,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,MUSEUM,DHOBY GHAUT,XGBoost,12.849989891052246,0.0,0.0,12.849989891052246,1.0,100.0,0.0,0,broad_all
2026,MUSEUM,FORT CANNING,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,NEWTON,CAIRNHILL,XGBoost,260.3158874511719,0.0,0.0,260.3158874511719,1.0,100.0,160.31588745117188,2,broad_all
2026,NEWTON,GOODWOOD PARK,XGBoost,130.45054626464844,0.0,0.0,130.45054626464844,2.0,200.0,0.0,0,broad_all
2026,NEWTON,ISTANA NEGARA,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,1.0,100.0,0.0,0,broad_all
2026,NEWTON,MONKS HILL,XGBoost,86.96366119384766,0.0,0.0,86.96366119384766,0.0,0.0,86.96366119384766,1,broad_all
2026,NEWTON,NEWTON CIRCUS,XGBoost,3.7897214889526367,0.0,0.0,3.7897214889526367,1.0,100.0,0.0,0,broad_all
2026,NEWTON,ORANGE GROVE,XGBoost,94.4735336303711,0.0,0.0,94.4735336303711,0.0,0.0,94.4735336303711,1,broad_all
2026,NORTH EASTERN ISLANDS,NORTH EASTERN ISLANDS,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,NOVENA,BALESTIER,XGBoost,1265.8460693359375,0.0,0.0,1265.8460693359375,13.0,1300.0,0.0,0,broad_all
2026,NOVENA,DUNEARN,XGBoost,163.42111206054688,0.0,0.0,163.42111206054688,2.0,200.0,0.0,0,broad_all
2026,NOVENA,MALCOLM,XGBoost,252.1649169921875,0.0,0.0,252.1649169921875,2.0,200.0,52.1649169921875,1,broad_all
2026,NOVENA,MOULMEIN,XGBoost,862.391357421875,0.0,0.0,862.391357421875,11.0,1100.0,0.0,0,broad_all
2026,NOVENA,MOUNT PLEASANT,XGBoost,3.119231700897217,0.0,0.0,3.119231700897217,0.0,0.0,3.119231700897217,1,broad_all
2026,ORCHARD,BOULEVARD,XGBoost,4.814105987548828,0.0,0.0,4.814105987548828,3.0,300.0,0.0,0,broad_all
2026,ORCHARD,SOMERSET,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,ORCHARD,TANGLIN,XGBoost,1.6363106966018677,0.0,0.0,1.6363106966018677,0.0,0.0,1.6363106966018677,1,broad_all
2026,OUTRAM,CHINA SQUARE,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,OUTRAM,CHINATOWN,XGBoost,313.44482421875,0.0,0.0,313.44482421875,0.0,0.0,313.44482421875,4,broad_all
2026,OUTRAM,PEARLS HILL,XGBoost,134.9026641845703,0.0,0.0,134.9026641845703,2.0,200.0,0.0,0,broad_all
2026,OUTRAM,PEOPLES PARK,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,PASIR RIS,FLORA DRIVE,XGBoost,611.0702514648438,0.0,0.0,611.0702514648438,3.0,300.0,311.07025146484375,4,broad_all
2026,PASIR RIS,LOYANG EAST,XGBoost,70.35199737548828,0.0,0.0,70.35199737548828,0.0,0.0,70.35199737548828,1,broad_all
2026,PASIR RIS,LOYANG WEST,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,1.0,100.0,0.0,0,broad_all
2026,PASIR RIS,PASIR RIS CENTRAL,XGBoost,1457.046630859375,356.6666666666667,42.800000000000004,1457.046630859375,11.0,1100.0,357.046630859375,4,broad_all
2026,PASIR RIS,PASIR RIS DRIVE,XGBoost,1800.9932861328125,0.0,0.0,1800.9932861328125,17.0,1700.0,100.9932861328125,2,broad_all
2026,PASIR RIS,PASIR RIS PARK,XGBoost,454.00726318359375,0.0,0.0,454.00726318359375,8.0,800.0,0.0,0,broad_all
2026,PASIR RIS,PASIR RIS WAFER FAB PARK,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,PASIR RIS,PASIR RIS WEST,XGBoost,1266.9765625,0.0,0.0,1266.9765625,17.0,1700.0,0.0,0,broad_all
2026,PAYA LEBAR,AIRPORT ROAD,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,PAYA LEBAR,PAYA LEBAR EAST,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,PAYA LEBAR,PAYA LEBAR NORTH,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,PAYA LEBAR,PAYA LEBAR WEST,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,PAYA LEBAR,PLAB,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,PIONEER,BENOI SECTOR,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,PIONEER,GUL BASIN,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,PIONEER,GUL CIRCLE,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,PIONEER,JOO KOON,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,PIONEER,PIONEER SECTOR,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,PUNGGOL,CONEY ISLAND,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,PUNGGOL,MATILDA,XGBoost,3642.145751953125,0.0,0.0,3642.145751953125,14.0,1400.0,2242.145751953125,23,broad_all
2026,PUNGGOL,NORTHSHORE,XGBoost,3220.30126953125,1612.0,193.44,3220.30126953125,17.0,1700.0,1520.30126953125,16,broad_all
2026,PUNGGOL,PUNGGOL CANAL,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,PUNGGOL,PUNGGOL FIELD,XGBoost,2125.69287109375,0.0,0.0,2125.69287109375,18.0,1800.0,325.69287109375,4,broad_all
2026,PUNGGOL,PUNGGOL TOWN CENTRE,XGBoost,1840.7200927734375,0.0,0.0,1840.7200927734375,16.0,1800.0,40.7200927734375,1,broad_all
2026,PUNGGOL,WATERWAY EAST,XGBoost,3743.553955078125,0.0,0.0,3743.553955078125,24.0,2400.0,1343.553955078125,14,broad_all
2026,QUEENSTOWN,COMMONWEALTH,XGBoost,103.82707977294922,0.0,0.0,103.82707977294922,1.0,100.0,3.8270797729492188,1,broad_all
2026,QUEENSTOWN,DOVER,XGBoost,438.2981872558594,0.0,0.0,438.2981872558594,2.0,200.0,238.29818725585938,3,broad_all
2026,QUEENSTOWN,GHIM MOH,XGBoost,686.5211181640625,0.0,0.0,686.5211181640625,5.0,500.0,186.5211181640625,2,broad_all
2026,QUEENSTOWN,HOLLAND DRIVE,XGBoost,302.3561706542969,0.0,0.0,302.3561706542969,5.0,500.0,0.0,0,broad_all
2026,QUEENSTOWN,KENT RIDGE,XGBoost,132.6411590576172,0.0,0.0,132.6411590576172,2.0,200.0,0.0,0,broad_all
2026,QUEENSTOWN,MARGARET DRIVE,XGBoost,1141.9683837890625,0.0,0.0,1141.9683837890625,12.0,1200.0,0.0,0,broad_all
2026,QUEENSTOWN,MEI CHIN,XGBoost,477.0456848144531,0.0,0.0,477.0456848144531,5.0,500.0,0.0,0,broad_all
2026,QUEENSTOWN,NATIONAL UNIVERSITY OF SPORE,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,1.0,100.0,0.0,0,broad_all
2026,QUEENSTOWN,ONE NORTH,XGBoost,103.82707977294922,0.0,0.0,103.82707977294922,8.0,800.0,0.0,0,broad_all
2026,QUEENSTOWN,PASIR PANJANG 1,XGBoost,163.42111206054688,0.0,0.0,163.42111206054688,5.0,500.0,0.0,0,broad_all
2026,QUEENSTOWN,PASIR PANJANG 2,XGBoost,122.8750991821289,0.0,0.0,122.8750991821289,8.0,800.0,0.0,0,broad_all
2026,QUEENSTOWN,PORT,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,QUEENSTOWN,QUEENSWAY,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,1.0,100.0,0.0,0,broad_all
2026,QUEENSTOWN,SINGAPORE POLYTECHNIC,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,1.0,100.0,0.0,0,broad_all
2026,QUEENSTOWN,TANGLIN HALT,XGBoost,324.1321105957031,0.0,0.0,324.1321105957031,4.0,400.0,0.0,0,broad_all
2026,RIVER VALLEY,INSTITUTION HILL,XGBoost,260.3158874511719,0.0,0.0,260.3158874511719,1.0,100.0,160.31588745117188,2,broad_all
2026,RIVER VALLEY,LEONIE HILL,XGBoost,178.614990234375,0.0,0.0,178.614990234375,3.0,300.0,0.0,0,broad_all
2026,RIVER VALLEY,ONE TREE HILL,XGBoost,103.82707977294922,0.0,0.0,103.82707977294922,1.0,100.0,3.8270797729492188,1,broad_all
2026,RIVER VALLEY,OXLEY,XGBoost,78.9868392944336,0.0,0.0,78.9868392944336,4.0,400.0,0.0,0,broad_all
2026,RIVER VALLEY,PATERSON,XGBoost,3.072701930999756,0.0,0.0,3.072701930999756,0.0,0.0,3.072701930999756,1,broad_all
2026,ROCHOR,BENCOOLEN,XGBoost,3.119231700897217,0.0,0.0,3.119231700897217,1.0,100.0,0.0,0,broad_all
2026,ROCHOR,FARRER PARK,XGBoost,94.4735336303711,0.0,0.0,94.4735336303711,1.0,100.0,0.0,0,broad_all
2026,ROCHOR,KAMPONG GLAM,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,ROCHOR,LITTLE INDIA,XGBoost,78.9868392944336,0.0,0.0,78.9868392944336,1.0,100.0,0.0,0,broad_all
2026,ROCHOR,MACKENZIE,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,1.0,100.0,0.0,0,broad_all
2026,ROCHOR,MOUNT EMILY,XGBoost,122.8750991821289,0.0,0.0,122.8750991821289,2.0,200.0,0.0,0,broad_all
2026,ROCHOR,ROCHOR CANAL,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,ROCHOR,SELEGIE,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,ROCHOR,SUNGEI ROAD,XGBoost,86.96366119384766,0.0,0.0,86.96366119384766,0.0,0.0,86.96366119384766,1,broad_all
2026,ROCHOR,VICTORIA,XGBoost,33.15884780883789,0.0,0.0,33.15884780883789,2.0,200.0,0.0,0,broad_all
2026,SELETAR,PULAU PUNGGOL BARAT,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,SELETAR,PULAU PUNGGOL TIMOR,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,SELETAR,SELETAR,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,1.0,100.0,0.0,0,broad_all
2026,SELETAR,SELETAR AEROSPACE PARK,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,SEMBAWANG,ADMIRALTY,XGBoost,545.4575805664062,0.0,0.0,545.4575805664062,10.0,1000.0,0.0,0,broad_all
2026,SEMBAWANG,SEMBAWANG CENTRAL,XGBoost,1656.482421875,0.0,0.0,1656.482421875,20.0,2000.0,0.0,0,broad_all
2026,SEMBAWANG,SEMBAWANG EAST,XGBoost,2406.586181640625,0.0,0.0,2406.586181640625,10.0,1100.0,1306.586181640625,14,broad_all
2026,SEMBAWANG,SEMBAWANG NORTH,XGBoost,1079.9119873046875,0.0,0.0,1079.9119873046875,10.0,1000.0,79.9119873046875,1,broad_all
2026,SEMBAWANG,SEMBAWANG SPRINGS,XGBoost,1161.6207275390625,731.0,87.72,1161.6207275390625,11.0,1100.0,61.6207275390625,1,broad_all
2026,SEMBAWANG,SEMBAWANG STRAITS,XGBoost,95.49243927001953,0.0,0.0,95.49243927001953,0.0,0.0,95.49243927001953,1,broad_all
2026,SEMBAWANG,SENOKO NORTH,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,SEMBAWANG,SENOKO SOUTH,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,SEMBAWANG,THE WHARVES,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,SENGKANG,ANCHORVALE,XGBoost,3356.141357421875,0.0,0.0,3356.141357421875,20.0,2000.0,1356.141357421875,14,broad_all
2026,SENGKANG,COMPASSVALE,XGBoost,1230.6693115234375,0.0,0.0,1230.6693115234375,10.0,1000.0,230.6693115234375,3,broad_all
2026,SENGKANG,FERNVALE,XGBoost,4571.267578125,311.0,37.32,4571.267578125,24.0,2600.0,1971.267578125,20,broad_all
2026,SENGKANG,LORONG HALUS NORTH,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,SENGKANG,RIVERVALE,XGBoost,2541.543701171875,0.0,0.0,2541.543701171875,22.0,2200.0,341.543701171875,4,broad_all
2026,SENGKANG,SENGKANG TOWN CENTRE,XGBoost,2762.132568359375,0.0,0.0,2762.132568359375,24.0,2400.0,362.132568359375,4,broad_all
2026,SENGKANG,SENGKANG WEST,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,SERANGOON,LORONG CHUAN,XGBoost,340.5770263671875,0.0,0.0,340.5770263671875,6.0,600.0,0.0,0,broad_all
2026,SERANGOON,SELETAR HILLS,XGBoost,520.20361328125,0.0,0.0,520.20361328125,8.0,800.0,0.0,0,broad_all
2026,SERANGOON,SERANGOON CENTRAL,XGBoost,668.53173828125,0.0,0.0,668.53173828125,8.0,800.0,0.0,0,broad_all
2026,SERANGOON,SERANGOON GARDEN,XGBoost,1281.0399169921875,0.0,0.0,1281.0399169921875,15.0,1500.0,0.0,0,broad_all
2026,SERANGOON,SERANGOON NORTH,XGBoost,563.87646484375,0.0,0.0,563.87646484375,9.0,900.0,0.0,0,broad_all
2026,SERANGOON,SERANGOON NORTH IND ESTATE,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,3.0,300.0,0.0,0,broad_all
2026,SERANGOON,UPPER PAYA LEBAR,XGBoost,774.7196044921875,0.0,0.0,774.7196044921875,7.0,700.0,74.7196044921875,1,broad_all
2026,SIMPANG,PULAU SELETAR,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,SIMPANG,SIMPANG NORTH,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,SIMPANG,SIMPANG SOUTH,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,SIMPANG,TANJONG IRAU,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,SINGAPORE RIVER,BOAT QUAY,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,SINGAPORE RIVER,CLARKE QUAY,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,SINGAPORE RIVER,ROBERTSON QUAY,XGBoost,324.1321105957031,0.0,0.0,324.1321105957031,4.0,400.0,0.0,0,broad_all
2026,SOUTHERN ISLANDS,SENTOSA,XGBoost,163.42111206054688,0.0,0.0,163.42111206054688,0.0,0.0,163.42111206054688,2,broad_all
2026,SOUTHERN ISLANDS,SOUTHERN GROUP,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,STRAITS VIEW,STRAITS VIEW,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,SUNGEI KADUT,GALI BATU,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,SUNGEI KADUT,KRANJI,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,SUNGEI KADUT,PANG SUA,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,SUNGEI KADUT,RESERVOIR VIEW,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,broad_all
2026,SUNGEI KADUT,TURF CLUB,XGBoost,2.0948493480682373,0.0,0.0,2.0948493480682373,0.0,0.0,2.0948493480682373,1,broad_all
2026,TAMPINES,SIMEI,XGBoost,1239.0626220703125,0.0,0.0,1239.0626220703125,15.0,1500.0,0.0,0,broad_all
2026,TAMPINES,TAMPINES EAST,XGBoost,5285.89111328125,0.0,0.0,5285.89111328125,55.0,5600.0,0.0,0,broad_all
2026,TAMPINES,TAMPINES NORTH,XGBoost,5423.80712890625,449.6666666666667,53.96,5423.80712890625,10.0,1000.0,4423.80712890625,45,broad_all
2026,TAMPINES,TAMPINES WEST,XGBoost,4988.31982421875,1369.6666666666665,164.36,4988.31982421875,39.0,3900.0,1088.31982421875,11,broad_all
2026,TAMPINES,XILIN,XGBoost,70.35199737548828,0.0,0.0,70.35199737548828,8.0,800.0,0.0,0,broad_all
